season,week,team,off_epa_per_play,success_rate,pass_rate,avg_air_yards,yards_per_play,total_plays
2010,10,BAL,0.16742399334907532,0.5,0.6785714030265808,9.647058486938477,5.732142925262451,56
2010,10,BUF,-0.11133615672588348,0.38596490025520325,0.4385964870452881,11.625,5.070175647735596,57
2010,10,CAR,-0.09396763145923615,0.4193548262119293,0.5483871102333069,5.068965435028076,4.838709831237793,62
2010,10,CHI,-0.000691492110490799,0.375,0.5416666865348816,9.257143020629883,5.041666507720947,72
2010,10,CIN,-0.21741652488708496,0.446153849363327,0.6461538672447205,8.142857551574707,5.246153831481934,65
2010,10,CLE,-0.03428155928850174,0.4137931168079376,0.6206896305084229,6.612903118133545,5.241379261016846,58
2010,10,DAL,0.2611585259437561,0.3333333432674408,0.5,9.818181991577148,8.979166984558105,48
2010,10,DEN,0.4031715989112854,0.546875,0.53125,9.676470756530762,7.078125,64
2010,10,DET,-0.03509977459907532,0.3461538553237915,0.6794871687889099,7.260000228881836,5.0,78
2010,10,HOU,0.3031301200389862,0.5,0.6346153616905212,7.064516067504883,7.596153736114502,52
2010,10,IND,-0.10036110877990723,0.30000001192092896,0.6333333253860474,8.38888931274414,4.266666889190674,60
2010,10,JAX,0.3683179020881653,0.5942028760910034,0.52173912525177,8.483870506286621,7.115942001342773,69
2010,10,KC,0.07017409056425095,0.4197530746459961,0.7407407164573669,11.018867492675781,5.975308418273926,81
2010,10,LA,-0.0013850374380126595,0.36231884360313416,0.6811594367027283,6.095238208770752,4.811594009399414,69
2010,10,MIA,0.04693985730409622,0.38235294818878174,0.5882353186607361,11.945945739746094,5.970588207244873,68
2010,10,MIN,-0.26833468675613403,0.3396226465702057,0.6037735939025879,5.290322780609131,4.5471696853637695,53
2010,10,NE,0.29647043347358704,0.5147058963775635,0.6470588445663452,8.55813980102539,6.661764621734619,68
2010,10,NYG,-0.14296430349349976,0.46052631735801697,0.6578947305679321,7.895833492279053,6.315789699554443,76
2010,10,NYJ,0.18647988140583038,0.5164835453033447,0.5274725556373596,8.522727012634277,5.010989189147949,91
2010,10,PHI,0.5822369456291199,0.5454545617103577,0.5454545617103577,9.785714149475098,8.984848022460938,66
2010,10,PIT,-0.005409976001828909,0.4647887349128723,0.7605633735656738,10.104166984558105,6.042253494262695,71
2010,10,SEA,0.12797439098358154,0.4637681245803833,0.6086956262588501,7.449999809265137,7.159420490264893,69
2010,10,SF,0.042227406054735184,0.35593220591545105,0.6101694703102112,10.321428298950195,7.135593414306641,59
2010,10,TB,0.31124213337898254,0.48148149251937866,0.5185185074806213,8.708333015441895,7.814815044403076,54
2010,10,TEN,-0.1529388427734375,0.3384615480899811,0.6461538672447205,11.631579399108887,3.9846153259277344,65
2010,10,WAS,-0.04720864072442055,0.45098039507865906,0.6470588445663452,8.354838371276855,7.352941036224365,51
2010,11,ARI,0.04122249409556389,0.45588234066963196,0.7058823704719543,12.19565200805664,5.617647171020508,68
2010,11,ATL,0.17829054594039917,0.4084506928920746,0.577464759349823,8.333333015441895,5.535211086273193,71
2010,11,BAL,-0.017222920432686806,0.43283581733703613,0.5373134613037109,8.21212100982666,5.641790866851807,67
2010,11,BUF,0.33756962418556213,0.44999998807907104,0.6000000238418579,6.882352828979492,7.483333110809326,60
2010,11,CAR,-0.43590372800827026,0.22641509771347046,0.5849056839942932,6.892857074737549,5.094339847564697,53
2010,11,CHI,0.02441001683473587,0.38805970549583435,0.46268656849861145,7.760000228881836,4.029850959777832,67
2010,11,CIN,0.01086559146642685,0.47826087474823,0.5942028760910034,8.162161827087402,5.231884002685547,69
2010,11,CLE,-0.0595758855342865,0.36206895112991333,0.6206896305084229,8.185185432434082,4.896551609039307,58
2010,11,DAL,0.16327443718910217,0.4363636374473572,0.5090909004211426,5.291666507720947,4.836363792419434,55
2010,11,DEN,-0.10354366898536682,0.37931033968925476,0.7586206793785095,8.315789222717285,4.051723957061768,58
2010,11,DET,-0.02668706327676773,0.3970588147640228,0.7058823704719543,7.133333206176758,4.970588207244873,68
2010,11,GB,0.16232478618621826,0.446153849363327,0.6000000238418579,7.84375,5.753846168518066,65
2010,11,HOU,0.03861978277564049,0.3499999940395355,0.5833333134651184,10.727272987365723,5.7166666984558105,60
2010,11,IND,0.26036369800567627,0.5138888955116272,0.7222222089767456,7.807692527770996,6.486111164093018,72
2010,11,JAX,-0.1562996506690979,0.4848484992980957,0.6060606241226196,9.742856979370117,5.621212005615234,66
2010,11,KC,0.253347784280777,0.43396225571632385,0.4528301954269409,7.625,6.641509532928467,53
2010,11,LA,-0.1237921267747879,0.3888888955116272,0.7962962985038757,6.523809432983398,5.629629611968994,54
2010,11,LAC,0.2518438696861267,0.4153846204280853,0.4307692348957062,7.92307710647583,6.153846263885498,65
2010,11,LV,-0.42379382252693176,0.26153847575187683,0.7692307829856873,6.976744174957275,2.799999952316284,65
2010,11,MIA,-0.4188598096370697,0.2708333432674408,0.8125,8.931034088134766,3.8958332538604736,48
2010,11,MIN,-0.33364588022232056,0.31578946113586426,0.6842105388641357,9.947368621826172,5.263157844543457,57
2010,11,NE,0.2986685335636139,0.5789473652839661,0.45614033937454224,6.880000114440918,6.1052632331848145,57
2010,11,NO,0.2953200042247772,0.5277777910232544,0.5972222089767456,7.6744184494018555,6.861111164093018,72
2010,11,NYG,-0.19398054480552673,0.36538460850715637,0.6730769276618958,7.939393997192383,4.0,52
2010,11,NYJ,-0.022172367200255394,0.4225352108478546,0.591549277305603,10.027027130126953,5.647887229919434,71
2010,11,PHI,0.07888578623533249,0.41791045665740967,0.7164179086685181,9.315789222717285,5.895522594451904,67
2010,11,PIT,0.16325098276138306,0.40625,0.53125,9.448275566101074,6.734375,64
2010,11,SEA,0.08387767523527145,0.5245901346206665,0.7213114500045776,6.931818008422852,6.950819492340088,61
2010,11,SF,-0.5216514468193054,0.30909091234207153,0.7636363506317139,7.0,3.436363697052002,55
2010,11,TB,0.04714526981115341,0.4000000059604645,0.4000000059604645,5.954545497894287,4.615384578704834,65
2010,11,TEN,-0.022972870618104935,0.47058823704719543,0.5490196347236633,11.5600004196167,7.313725471496582,51
2010,11,WAS,0.0848066583275795,0.4117647111415863,0.6235294342041016,8.73469352722168,5.470588207244873,85
2010,12,ARI,-0.4674581289291382,0.3191489279270172,0.7659574747085571,8.285714149475098,4.319149017333984,47
2010,12,ATL,0.09312822669744492,0.4912280738353729,0.5263158082962036,6.785714149475098,5.157894611358643,57
2010,12,BAL,-0.06865503638982773,0.3968254029750824,0.6190476417541504,5.77142858505249,5.5714287757873535,63
2010,12,BUF,-0.10423386842012405,0.4126984179019928,0.7460317611694336,8.522727012634277,5.222222328186035,63
2010,12,CAR,0.014133967459201813,0.4385964870452881,0.5263158082962036,4.037036895751953,5.719298362731934,57
2010,12,CHI,0.26672542095184326,0.4000000059604645,0.5600000023841858,9.0,7.019999980926514,50
2010,12,CIN,-0.2690719664096832,0.2786885201931,0.7049180269241333,8.230769157409668,2.6885244846343994,61
2010,12,CLE,-0.19838982820510864,0.5142857432365417,0.5428571701049805,5.583333492279053,5.414285659790039,70
2010,12,DAL,-0.015994546934962273,0.4399999976158142,0.6133333444595337,4.214285850524902,6.0933332443237305,75
2010,12,DEN,0.18496784567832947,0.4444444477558136,0.7142857313156128,10.487804412841797,7.126984119415283,63
2010,12,DET,-0.004701916594058275,0.4399999976158142,0.6666666865348816,8.108695983886719,5.413333415985107,75
2010,12,GB,0.1788715422153473,0.568965494632721,0.7413793206214905,7.114285945892334,7.224137783050537,58
2010,12,HOU,0.0338873416185379,0.4054054021835327,0.5,4.342857360839844,4.702702522277832,74
2010,12,IND,-0.3943061828613281,0.3870967626571655,0.7903226017951965,8.520833015441895,4.887096881866455,62
2010,12,JAX,0.04843953624367714,0.45205479860305786,0.6027397513389587,7.5714287757873535,4.49315071105957,73
2010,12,KC,0.3622453510761261,0.5641025900840759,0.44871795177459717,7.90625,6.487179279327393,78
2010,12,LA,0.2524479329586029,0.36986300349235535,0.534246563911438,7.567567348480225,5.9178080558776855,73
2010,12,LAC,0.07526795566082001,0.5438596606254578,0.45614033937454224,4.956521511077881,5.315789699554443,57
2010,12,LV,-0.31871652603149414,0.35555556416511536,0.7333333492279053,8.96875,5.844444274902344,45
2010,12,MIA,0.18088220059871674,0.4177215099334717,0.4177215099334717,12.033333778381348,6.01265811920166,79
2010,12,MIN,0.10900954902172089,0.5166666507720947,0.44999998807907104,9.17391300201416,5.0333333015441895,60
2010,12,NE,0.4951503872871399,0.529411792755127,0.5490196347236633,9.074073791503906,8.803921699523926,51
2010,12,NO,0.200236514210701,0.4576271176338196,0.694915235042572,12.333333015441895,7.06779670715332,59
2010,12,NYG,0.21376526355743408,0.5102040767669678,0.5102040767669678,10.791666984558105,7.448979377746582,49
2010,12,NYJ,-0.10666005313396454,0.359375,0.46875,9.571428298950195,5.046875,64
2010,12,PHI,0.08588198572397232,0.52173912525177,0.7681159377098083,8.0,5.768115997314453,69
2010,12,PIT,0.08745686709880829,0.4878048896789551,0.46341463923454285,9.6875,5.195121765136719,82
2010,12,SEA,-0.2532237768173218,0.4285714328289032,0.7755101919174194,11.270270347595215,5.918367385864258,49
2010,12,SF,0.18970565497875214,0.5285714268684387,0.3571428656578064,8.391304016113281,5.528571605682373,70
2010,12,TB,-0.0647522360086441,0.38983049988746643,0.6779661178588867,9.54054069519043,4.474576473236084,59
2010,12,TEN,-0.43031370639801025,0.2954545319080353,0.7272727489471436,8.290322303771973,3.6818182468414307,44
2010,12,WAS,-0.1838492751121521,0.3076923191547394,0.7884615659713745,6.342857360839844,4.153846263885498,52
2010,13,ARI,-0.34026893973350525,0.3076923191547394,0.6346153616905212,11.103447914123535,4.307692527770996,52
2010,13,ATL,0.06726323068141937,0.4333333373069763,0.6000000238418579,10.44444465637207,4.883333206176758,60
2010,13,BAL,-0.14142991602420807,0.2678571343421936,0.6785714030265808,10.42424201965332,4.8214287757873535,56
2010,13,BUF,-0.4676063656806946,0.2857142984867096,0.5510203838348389,8.239999771118164,4.877551078796387,49
2010,13,CAR,-0.11133702844381332,0.41791045665740967,0.5522388219833374,6.382352828979492,4.223880767822266,67
2010,13,CHI,0.12511871755123138,0.5090909004211426,0.581818163394928,6.57692289352417,5.709090709686279,55
2010,13,CIN,0.10677693039178848,0.4444444477558136,0.5873016119003296,8.363636016845703,4.968254089355469,63
2010,13,CLE,-0.0923113152384758,0.31481480598449707,0.6666666865348816,7.058823585510254,4.759259223937988,54
2010,13,DAL,0.13380299508571625,0.4931506812572479,0.4109589159488678,8.84000015258789,5.0821919441223145,73
2010,13,DEN,-0.1653791069984436,0.34545454382896423,0.581818163394928,13.464285850524902,4.490909099578857,55
2010,13,DET,0.016935834661126137,0.43396225571632385,0.5283018946647644,4.833333492279053,5.698113441467285,53
2010,13,GB,0.2517163157463074,0.5303030014038086,0.5757575631141663,9.0,6.242424011230469,66
2010,13,HOU,0.1367800086736679,0.453125,0.59375,8.277777671813965,6.734375,64
2010,13,IND,-0.01694585755467415,0.453125,0.75,9.3125,6.34375,64
2010,13,JAX,0.14549121260643005,0.5571428537368774,0.3142857253551483,2.6842105388641357,5.4285712242126465,70
2010,13,KC,-0.0751589685678482,0.43661972880363464,0.4647887349128723,7.166666507720947,5.056337833404541,71
2010,13,LA,-0.14262665808200836,0.3484848439693451,0.5,5.25,4.363636493682861,66
2010,13,LAC,-0.09416656196117401,0.4313725531101227,0.8627451062202454,11.692307472229004,5.607842922210693,51
2010,13,LV,0.16957174241542816,0.4637681245803833,0.28985506296157837,8.4375,5.333333492279053,69
2010,13,MIA,-0.2029014527797699,0.3384615480899811,0.5692307949066162,9.59375,4.3230767250061035,65
2010,13,MIN,-0.07794675976037979,0.453125,0.40625,9.65217399597168,6.046875,64
2010,13,NE,0.3977847993373871,0.5344827771186829,0.5517241358757019,8.931034088134766,6.982758522033691,58
2010,13,NO,0.339153915643692,0.49056604504585266,0.5849056839942932,9.17241382598877,8.226414680480957,53
2010,13,NYG,0.06971902400255203,0.44999998807907104,0.4166666567325592,7.0,5.983333110809326,60
2010,13,NYJ,-0.2006584107875824,0.4307692348957062,0.5538461804389954,7.4242424964904785,4.6307692527771,65
2010,13,PHI,0.299986869096756,0.5079365372657776,0.6349206566810608,7.666666507720947,6.603174686431885,63
2010,13,PIT,-0.032122496515512466,0.34375,0.640625,8.894737243652344,4.515625,64
2010,13,SEA,0.10301274061203003,0.4444444477558136,0.523809552192688,10.833333015441895,5.904761791229248,63
2010,13,SF,-0.05021296441555023,0.27450981736183167,0.6274510025978088,15.119999885559082,5.274509906768799,51
2010,13,TB,0.026147082448005676,0.4202898442745209,0.6376811861991882,10.025641441345215,4.710144996643066,69
2010,13,TEN,-0.2540193498134613,0.3404255211353302,0.7234042286872864,11.21875,4.680850982666016,47
2010,13,WAS,-0.2796725332736969,0.421875,0.765625,8.931818008422852,5.28125,64
2010,14,ARI,-0.0946791023015976,0.3888888955116272,0.5416666865348816,9.973684310913086,4.958333492279053,72
2010,14,ATL,0.09128974378108978,0.45205479860305786,0.5205479264259338,9.852941513061523,4.479452133178711,73
2010,14,BAL,-0.009958034381270409,0.33870968222618103,0.6129032373428345,8.545454978942871,4.0806450843811035,62
2010,14,BUF,-0.13058653473854065,0.46268656849861145,0.4029850661754608,5.82608699798584,4.820895671844482,67
2010,14,CAR,-0.31131914258003235,0.27586206793785095,0.517241358757019,7.0,4.965517044067383,58
2010,14,CHI,-0.49696269631385803,0.380952388048172,0.7142857313156128,8.807692527770996,4.404761791229248,42
2010,14,CIN,-0.3788328468799591,0.3958333432674408,0.7291666865348816,6.96875,3.9791667461395264,48
2010,14,CLE,-0.3844420313835144,0.43478259444236755,0.45652174949645996,8.5,4.0652174949646,46
2010,14,DAL,0.006090668961405754,0.44999998807907104,0.6499999761581421,5.742856979370117,5.816666603088379,60
2010,14,DEN,-0.536530613899231,0.34246575832366943,0.5753424763679504,7.487804889678955,3.9452054500579834,73
2010,14,DET,-0.20614074170589447,0.38461539149284363,0.3692307770252228,12.272727012634277,4.400000095367432,65
2010,14,GB,-0.3634222447872162,0.32786884903907776,0.7377049326896667,9.567567825317383,4.229508399963379,61
2010,14,HOU,0.0711301788687706,0.45348837971687317,0.7558139562606812,10.442623138427734,5.7093024253845215,86
2010,14,IND,0.21112896502017975,0.4264705777168274,0.529411792755127,7.657142639160156,5.867647171020508,68
2010,14,JAX,0.19107523560523987,0.4385964870452881,0.4385964870452881,11.681818008422852,6.771929740905762,57
2010,14,KC,-0.4160560369491577,0.17073170840740204,0.5853658318519592,10.800000190734863,1.6341463327407837,41
2010,14,LA,-0.2676664888858795,0.38983049988746643,0.6101694703102112,7.1875,5.542372703552246,59
2010,14,LAC,0.25593096017837524,0.47826087474823,0.4057970941066742,5.833333492279053,6.17391300201416,69
2010,14,LV,0.2107173204421997,0.4262295067310333,0.6065573692321777,9.848484992980957,7.803278923034668,61
2010,14,MIA,-0.5146889686584473,0.29629629850387573,0.46296295523643494,7.210526466369629,2.4814815521240234,54
2010,14,MIN,-0.3734948933124542,0.2786885201931,0.6721311211585999,8.771428108215332,2.6885244846343994,61
2010,14,NE,0.2604381740093231,0.5199999809265137,0.5733333230018616,6.824999809265137,6.360000133514404,75
2010,14,NO,0.05626017972826958,0.4571428596973419,0.6000000238418579,8.100000381469727,4.9285712242126465,70
2010,14,NYG,0.01122642308473587,0.4000000059604645,0.5692307949066162,6.777777671813965,6.07692289352417,65
2010,14,NYJ,-0.3409293293952942,0.2750000059604645,0.637499988079071,9.883721351623535,3.5,80
2010,14,PHI,0.16083987057209015,0.4423076808452606,0.557692289352417,11.730769157409668,8.307692527770996,52
2010,14,PIT,0.07646244019269943,0.4444444477558136,0.5873016119003296,7.46875,5.61904764175415,63
2010,14,SEA,-0.27325087785720825,0.4615384638309479,0.6461538672447205,7.547618865966797,5.55384635925293,65
2010,14,SF,0.06084044650197029,0.25925925374031067,0.5555555820465088,3.7037036418914795,6.259259223937988,54
2010,14,TB,0.04246506839990616,0.4313725531101227,0.5490196347236633,10.479999542236328,7.235294342041016,51
2010,14,TEN,0.1320880502462387,0.5555555820465088,0.60317462682724,5.473684310913086,5.7936506271362305,63
2010,14,WAS,0.14880728721618652,0.4153846204280853,0.5692307949066162,3.3714284896850586,6.138461589813232,65
2010,15,ARI,-0.23388643562793732,0.3333333432674408,0.7037037014961243,9.606060981750488,4.037036895751953,54
2010,15,ATL,0.0783894807100296,0.37142857909202576,0.5428571701049805,9.685714721679688,3.8428571224212646,70
2010,15,BAL,0.15349678695201874,0.33870968222618103,0.3709677457809448,9.850000381469727,5.7419352531433105,62
2010,15,BUF,0.033204931765794754,0.38181817531585693,0.5636363625526428,9.230769157409668,5.127272605895996,55
2010,15,CAR,-0.13582797348499298,0.359375,0.375,6.157894611358643,4.765625,64
2010,15,CHI,-0.00388815114274621,0.4385964870452881,0.4385964870452881,9.916666984558105,5.157894611358643,57
2010,15,CIN,0.1349443942308426,0.53125,0.359375,7.82608699798584,6.25,64
2010,15,CLE,0.16237148642539978,0.4883720874786377,0.6744186282157898,9.640000343322754,6.465116500854492,43
2010,15,DAL,0.14038920402526855,0.5,0.5714285969734192,7.270270347595215,6.199999809265137,70
2010,15,DEN,-0.0524555929005146,0.27450981736183167,0.37254902720451355,12.75,4.607842922210693,51
2010,15,DET,0.2665006220340729,0.4769230782985687,0.6000000238418579,6.864864826202393,6.661538600921631,65
2010,15,GB,0.02814360521733761,0.42500001192092896,0.550000011920929,7.432432651519775,4.612500190734863,80
2010,15,HOU,-0.045388832688331604,0.47999998927116394,0.7733333110809326,7.648148059844971,4.306666851043701,75
2010,15,IND,0.14190110564231873,0.453125,0.625,7.846153736114502,5.875,64
